,BAT,BNB,BTC,CAKE,DASH,ENJ,FTT,ICX,IOST,IOTX,LRC,MANA,NEO,OMG,ONT,QTUM,SC,UTK,VET,XMR,XTZ,ZEC,ZEN,ZIL,ZRX
2022-09-22 22:00:00,-0.1381138392857143,-0.04218967921896799,-0.08539694993380076,0.1844608879492602,-0.08471615720524006,-0.13788150807899469,-0.11988086373790019,-0.12943262411347511,-0.06575963718820865,-0.0010003334444814715,-0.1768454593733404,-0.13496932515337434,-0.12095933263816472,-0.06379585326953752,-0.09199999999999997,-0.13436846819946258,-0.13317191283292984,-0.13157894736842102,-0.1107656432180334,-0.05493050959629375,-0.03765156349712828,-0.11006289308176098,-0.10797237915881974,-0.10618279569892464,-0.08913832948167721
2022-09-22 23:00:00,-0.1386718750000001,-0.04009762900976288,-0.08520504773508253,0.18789640591966172,-0.0849344978165939,-0.13644524236983857,-0.116530156366344,-0.12872340425531903,-0.06651549508692367,0.0036678892964321363,-0.17896972915560283,-0.1325634548297847,-0.11991657977059444,-0.06166932482721965,-0.08960000000000001,-0.13197969543147214,-0.13075060532687655,-0.12911184210526316,-0.1107656432180334,-0.04500330906684302,-0.03765156349712828,-0.10849056603773577,-0.10985561833019464,-0.10887096774193539,-0.0884780455595906
2022-09-23 00:00:00,-0.1386718750000001,-0.047071129707113024,-0.08964520253933295,0.17521141649048633,-0.08842794759825323,-0.13770197486535019,-0.12174236783320924,-0.13262411347517722,-0.0748299319727892,-0.0016672224074690822,-0.18082846521508233,-0.13617226031516905,-0.12304483837330549,-0.06804891015417336,-0.0928,-0.135264257987459,-0.13559322033898313,-0.13157894736842102,-0.1107656432180334,-0.044341495698212996,-0.04275686024250158,-0.1116352201257862,-0.11299435028248583,-0.11532258064516121,-0.0921096071310663
2022-09-23 01:00:00,-0.1283482142857143,-0.04253835425383534,-0.08738952657208932,0.17785412262156441,-0.07925764192139728,-0.12836624775583494,-0.11764705882352944,-0.12482269503546095,-0.07029478458049887,0.012670890296765602,-0.17312798725438128,-0.128834355828221,-0.11470281543274241,-0.05901116427432218,-0.08320000000000005,-0.12779934308748886,-0.12832929782082325,-0.13075657894736836,-0.10260396424407303,-0.033090668431502324,-0.03573707721761332,-0.10377358490566035,-0.10420590081607028,-0.10510752688172031,-0.0845163420270717
2022-09-23 02:00:00,-0.1325334821428571,-0.04428172942817288,-0.09023269673983159,0.17389006342494717,-0.08362445414847164,-0.13141831238779178,-0.12062546537602381,-0.1297872340425531,-0.07180650037792902,0.007669223074358245,-0.1752522570366437,-0.1314808131841695,-0.1157455683003128,-0.06166932482721965,-0.08720000000000006,-0.12839653627948644,-0.13075060532687655,-0.13157894736842102,-0.10260396424407303,-0.03970880211780281,-0.0363752393107849,-0.10849056603773577,-0.10483364720652855,-0.1069892473118279,-0.08550676791020129
2022-09-23 03:00:00,-0.119140625,-0.04218967921896799,-0.08553557216088492,0.18789640591966172,-0.07183406113537116,-0.1197486535008977,-0.11020104244229345,-0.12127659574468075,-0.0642479213907785,0.020006668889629875,-0.16861391396707381,-0.12390232166486237,-0.10740354535974972,-0.04784688995215314,-0.07720000000000005,-0.11854284861152586,-0.12348668280871666,-0.11430921052631571,-0.08783521181500187,-0.043017868960953054,-0.01786853860880666,-0.09748427672955984,-0.09478970495919647,-0.10080645161290314,-0.07362165731264436
2022-09-23 04:00:00,-0.1169084821428571,-0.03556485355648531,-0.08468686464812591,0.19714587737843559,-0.06921397379912653,-0.11813285457809697,-0.1087118391660461,-0.12198581560283683,-0.06651549508692367,0.021007002334111347,-0.16622411046202867,-0.12330085408396496,-0.10531803962460895,-0.04678362573099415,-0.0756,-0.11794565541952817,-0.11864406779661019,-0.11924342105263153,-0.0882238631947142,-0.04698874917273321,-0.02233567326100827,-0.08805031446540879,-0.09541745134965474,-0.1010752688172043,-0.07395179927368756
2022-09-23 05:00:00,-0.1141183035714286,-0.03451882845188292,-0.08729098219977449,0.19159619450317145,-0.06877729257641918,-0.11741472172351897,-0.11206254653760228,-0.12127659574468075,-0.06727135298563869,0.025341780593531205,-0.16569304301646315,-0.123060267051606,-0.10218978102189791,-0.044657097288676284,-0.07440000000000002,-0.11675126903553301,-0.12106537530266348,-0.11924342105263153,-0.08938981733385154,-0.04765056254136324,-0.02680280791320999,-0.08490566037735847,-0.09667294413057115,-0.10188172043010735,-0.07428194123473097
2022-09-23 06:00:00,-0.1130022321428571,-0.03417015341701535,-0.08856545798143411,0.1886892177589854,-0.06637554585152838,-0.11777378815080797,-0.1124348473566642,-0.12340425531914889,-0.0680272108843537,0.025008336112037455,-0.16542750929368022,-0.12125586430891377,-0.10114702815432752,-0.04146730462519943,-0.07279999999999998,-0.11257091669154973,-0.12106537530266348,-0.12335526315789469,-0.08861251457442676,-0.05294506949040367,-0.02935545628589664,-0.08333333333333337,-0.096045197740113,-0.09892473118279554,-0.07329151535160117
2022-09-23 07:00:00,-0.1305803571428572,-0.04184100418410042,-0.09361479617817581,0.17600422832980978,-0.08187772925764192,-0.132854578096948,-0.11801935964259114,-0.13758865248226937,-0.08087679516250945,-0.0006668889629876107,-0.17896972915560283,-0.1352099121857332,-0.1157455683003128,-0.06379585326953752,-0.09319999999999995,-0.12899372947148413,-0.12832929782082325,-0.1299342105263157,-0.09832879906723668,-0.05956320317670416,-0.04530950861518823,-0.09433962264150941,-0.11424984306340236,-0.11397849462365572,-0.0901287553648068
2022-09-23 08:00:00,-0.1425781249999999,-0.0484658298465831,-0.10087265992478567,0.17468287526427084,-0.0936681222707424,-0.1452423698384201,-0.12993298585256885,-0.14574468085106373,-0.08767951625094483,-0.013004334778259352,-0.19012214551248008,-0.14567544809334776,-0.12408759124087587,-0.07761828814460392,-0.10360000000000003,-0.13854882054344597,-0.12106537530266348,-0.13651315789473684,-0.10415856976292259,-0.07015221707478492,-0.05998723675813644,-0.10377358490566035,-0.12554927809165095,-0.11935483870967745,-0.10267414988445034
2022-09-23 09:00:00,-0.1386718750000001,-0.04114365411436549,-0.10019180789788362,0.18604651162790709,-0.08951965065502177,-0.14380610412926398,-0.12881608339538353,-0.1439716312056737,-0.08541194255479978,-0.006668889629876551,-0.18560807222517262,-0.14302899073739928,-0.12095933263816472,-0.07336523125996808,-0.10040000000000004,-0.13556285458345785,-0.11864406779661019,-0.13404605263157887,-0.09871745044694913,-0.06618133686300465,-0.05743458838544979,-0.10062893081761004,-0.1230382925298179,-0.11344086021505362,-0.10003301419610433
2022-09-23 10:00:00,-0.1431361607142857,-0.04637377963737799,-0.10582015321999638,0.17917547568710357,-0.09737991266375534,-0.14973070017953327,-0.13402829486224865,-0.14893617021276595,-0.08994708994709,-0.01133711237079027,-0.1938396176314392,-0.15217129796703965,-0.12617309697601664,-0.08293460925039864,-0.1048,-0.1403404001194387,-0.1428571428571428,-0.140625,-0.10998834045860861,-0.07743216412971532,-0.06955966815571157,-0.11006289308176098,-0.13057124921531704,-0.12043010752688166,-0.10762627930009905
2022-09-23 11:00:00,-0.1476004464285714,-0.04881450488145045,-0.11061487916291035,0.17256871035940824,-0.09956331877729252,-0.15637342908438068,-0.13514519731943408,-0.15248226950354604,-0.09145880574452014,-0.008002667555851994,-0.19861922464152937,-0.15469746180680866,-0.13138686131386856,-0.08506113769271662,-0.10960000000000003,-0.14690952523141232,-0.1428571428571428,-0.140625,-0.11581811115429463,-0.08537392455327597,-0.07530312699425645,-0.12893081761006298,-0.13622096672944128,-0.12284946236559136,-0.11026741498844495
2022-09-23 12:00:00,-0.1420200892857143,-0.0484658298465831,-0.10901082196379597,0.16834038054968303,-0.09650655021834054,-0.14919210053859977,-0.13440059568131046,-0.14574468085106373,-0.0861678004535148,0.01033677892630891,-0.19437068507700472,-0.15361482016119332,-0.12721584984358714,-0.07974481658692179,-0.10319999999999996,-0.14362496267542557,-0.1404358353510895,-0.1373355263157895,-0.11426350563544496,-0.0767703507610853,-0.0676451818761965,-0.12578616352201255,-0.12743251726302574,-0.12096774193548376,-0.10300429184549353
2022-09-23 13:00:00,-0.1568080357142856,-0.05857740585774063,-0.12106718368670999,0.16041226215644833,-0.10917030567685593,-0.16570915619389592,-0.14408041697691742,-0.16241134751773045,-0.10204081632653061,-0.012337445815271741,-0.20817843866170993,-0.16648622639239752,-0.1428571428571428,-0.09782030834662414,-0.11960000000000004,-0.15915198566736344,-0.15738498789346245,-0.15049342105263153,-0.1286436066848038,-0.08669755129053602,-0.0835992342054882,-0.1336477987421384,-0.1437539234149403,-0.1338709677419354,-0.11819082205348297
2022-09-23 14:00:00,-0.1512276785714285,-0.058228730822873054,-0.1194918882421947,0.16226215644820297,-0.10698689956331875,-0.16068222621184924,-0.1388682055100522,-0.1602836879432623,-0.09599395313681025,0.00033344448149374983,-0.20207116303770578,-0.16287742090701318,-0.13972888425443164,-0.08771929824561409,-0.11319999999999997,-0.15616601970737531,-0.15254237288135586,-0.14638157894736836,-0.12708900116595412,-0.08007941760423554,-0.07402680280791318,-0.13207547169811318,-0.13684871311989955,-0.1303763440860215,-0.11125784087157475
2022-09-23 15:00:00,-0.1450892857142857,-0.05404463040446306,-0.11772799112817744,0.16543340380549698,-0.10043668122270732,-0.15475763016157995,-0.13626209977661952,-0.15496453900709206,-0.08919123204837498,0.002000666888962943,-0.19941582580987782,-0.1556598099362445,-0.13242961418143895,-0.08133971291866027,-0.1068,-0.15138847417139445,-0.1452784503631961,-0.1455592105263157,-0.12048192771084332,-0.07809397749834535,-0.06892150606253977,-0.12421383647798745,-0.12931575643440052,-0.12365591397849462,-0.10498514361175304
2022-09-23 16:00:00,-0.1492745535714286,-0.052998605299860446,-0.11519695672346097,0.16622621564482043,-0.10480349344978157,-0.15942549371633763,-0.13514519731943408,-0.1578014184397163,-0.09145880574452014,-0.008002667555851994,-0.20021242697822617,-0.15794538674365466,-0.13451511991657972,-0.08718766613503448,-0.10960000000000003,-0.15198566736339214,-0.1452784503631961,-0.16036184210526316,-0.12359113874854255,-0.07743216412971532,-0.0733886407147415,-0.13050314465408808,-0.1343377275580666,-0.12661290322580643,-0.10696599537801255
2022-09-23 17:00:00,-0.1495535714285714,-0.05439330543933063,-0.11498666586196626,0.16754756871035958,-0.10283842794759812,-0.16068222621184924,-0.13402829486224865,-0.15638297872340412,-0.08994708994709,-0.009336445481827216,-0.20392989909718529,-0.15842656080837247,-0.13347236704900933,-0.0861244019138756,-0.1068,-0.15228426395939088,-0.14769975786924938,-0.15131578947368418,-0.12203653322969299,-0.07544672402382535,-0.07211231652839822,-0.1336477987421384,-0.1343377275580666,-0.12849462365591402,-0.10531528557279624
2022-09-23 18:00:00,-0.1573660714285714,-0.0578800557880057,-0.12135102919931051,0.16226215644820297,-0.11113537117903927,-0.1705565529622981,-0.1399851079672375,-0.16666666666666663,-0.09826152683295541,-0.02234078026008668,-0.2126925119490175,-0.16636593287621804,-0.13868613138686137,-0.09516214779372678,-0.11639999999999995,-0.15795759928336828,-0.15254237288135586,-0.16036184210526316,-0.12942090944422846,-0.08338848444738578,-0.08104658583280155,-0.14308176100628933,-0.14187068424356564,-0.1362903225806451,-0.11488940244305046
2022-09-23 19:00:00,-0.1425781249999999,-0.052649930264993094,-0.11321522468116896,0.16913319238900648,-0.10218340611353716,-0.1579892280071814,-0.13328369322412503,-0.15531914893617016,-0.08541194255479978,-0.008336112037345744,-0.2004779607010091,-0.1544568747744497,-0.12513034410844626,-0.0792131844763424,-0.10199999999999998,-0.14661092863541358,-0.1428571428571428,-0.1546052631578947,-0.11737271667314408,-0.07412309728656508,-0.06700701978302492,-0.1336477987421384,-0.128060263653484,-0.13118279569892466,-0.10036315615714753
2022-09-23 20:00:00,-0.1305803571428572,-0.04776847977684795,-0.11111231606622196,0.17785412262156441,-0.09017467248908284,-0.1456014362657092,-0.12918838421444523,-0.1432624113475176,-0.07709750566893425,0.009336445481827216,-0.19330855018587356,-0.14254781667268135,-0.11678832116788318,-0.06751727804359386,-0.09119999999999995,-0.13765303075544943,-0.13559322033898313,-0.14884868421052633,-0.10959968907889617,-0.06684315023163467,-0.05232929164007649,-0.12421383647798745,-0.11613308223477714,-0.12096774193548376,-0.0888081875206338
2022-09-23 21:00:00,-0.1236049107142857,-0.04114365411436549,-0.1036502910123761,0.18313953488372103,-0.08406113537117887,-0.13716337522441657,-0.11839166046165306,-0.13900709219858154,-0.07105064247921389,0.01667222407469149,-0.18773234200743494,-0.13220257428124627,-0.1094890510948906,-0.05901116427432218,-0.08599999999999997,-0.13197969543147214,-0.13317191283292984,-0.140625,-0.10027205596579869,-0.06485771012574448,-0.04467134652201654,-0.11792452830188682,-0.11111111111111105,-0.11236559139784941,-0.08121492241663919
2022-09-23 22:00:00,-0.1180245535714286,-0.03626220362622046,-0.08843249380443519,0.18974630021141659,-0.07882096069868993,-0.12998204667863567,-0.10908413998510791,-0.13510638297872335,-0.07029478458049887,0.019339779926642153,-0.18215613382899631,-0.12847347527968245,-0.10427528675703857,-0.054226475279106956,-0.08360000000000001,-0.12720214989549128,-0.13075060532687655,-0.13815789473684204,-0.09327633113097544,-0.06088682991396421,-0.010210593490746711,-0.1132075471698114,-0.10671688637790333,-0.11075268817204298,-0.07659293496203368
2022-09-23 23:00:00,-0.1247209821428572,-0.03521617852161796,-0.09047269236427291,0.19001057082452433,-0.07969432314410474,-0.13482944344703784,-0.11094564408041696,-0.1368794326241134,-0.07331821617535905,0.01067022340780266,-0.18560807222517262,-0.1332852159268616,-0.10636079249217933,-0.059542796384901675,-0.08799999999999997,-0.1301881158554794,-0.12832929782082325,-0.1439144736842105,-0.09677419354838701,-0.06353408338848443,-0.03254626675175487,-0.11949685534591192,-0.11111111111111105,-0.114784946236559,-0.07791350280620668
2022-09-24 00:00:00,-0.1227678571428571,-0.03626220362622046,-0.09725245087869527,0.18948202959830884,-0.08427947598253271,-0.13375224416517062,-0.11504095309009676,-0.13794326241134736,-0.0748299319727892,0.013004334778259574,-0.18481147105682416,-0.12991699747383612,-0.10740354535974972,-0.05635300372142482,-0.08720000000000006,-0.1331740818154673,-0.12590799031476996,-0.14638157894736836,-0.09638554216867468,-0.06551952349437462,-0.02488832163369492,-0.11792452830188682,-0.10985561833019464,-0.11666666666666659,-0.07725321888412007
2022-09-24 01:00:00,-0.1194196428571429,-0.03451882845188292,-0.09856747601929783,0.19318181818181812,-0.07991266375545847,-0.1321364452423699,-0.11392405063291133,-0.1365248226950354,-0.07331821617535905,0.014338112704234796,-0.18268720127456184,-0.12498496331047759,-0.10323253388946818,-0.05209994683678898,-0.08520000000000005,-0.12839653627948644,-0.12832929782082325,-0.14473684210526316,-0.09405363389040022,-0.06221045665122438,-0.02042118698149331,-0.1132075471698114,-0.10860012554927811,-0.11370967741935478,-0.07527236711786067
2022-09-24 02:00:00,-0.11774553571428581,-0.02998605299860535,-0.09815821039647854,0.19503171247357298,-0.08056768558951966,-0.1333931777378815,-0.11206254653760228,-0.1336879432624113,-0.07256235827664403,0.014004668222740824,-0.18321826872012748,-0.12799230121496452,-0.10323253388946818,-0.05209994683678898,-0.08440000000000003,-0.12779934308748886,-0.12590799031476996,-0.1422697368421052,-0.09521958802953756,-0.06154864328259424,-0.01978302488832162,-0.10691823899371078,-0.10734463276836148,-0.11182795698924719,-0.07626279300099048
2022-09-24 03:00:00,-0.1157924107142857,-0.02754532775453289,-0.09839349097918226,0.19714587737843559,-0.08165938864628808,-0.13447037701974873,-0.11131794489947877,-0.13794326241134736,-0.07407407407407407,0.010003334444814937,-0.18428040361125864,-0.13087934560327197,-0.10427528675703857,-0.05316321105794797,-0.08760000000000001,-0.12988951925948045,-0.13075060532687655,-0.1389802631578947,-0.09444228527011267,-0.0628722700198544,-0.01595405232929159,-0.10220125786163525,-0.10985561833019464,-0.114784946236559,-0.07824364476724988
2022-09-24 04:00:00,-0.11328124999999989,-0.018131101813110173,-0.09639384177828736,0.22410147991543328,-0.0770742358078601,-0.13105924596050278,-0.10759493670886078,-0.13156028368794315,-0.07029478458049887,0.014338112704234796,-0.18109399893786504,-0.12727054011788763,-0.09906152241918653,-0.04837852206273252,-0.08199999999999996,-0.12361899074350557,-0.12832929782082325,-0.14309210526315785,-0.08550330353672753,-0.06022501654533419,-0.02042118698149331,-0.10062893081761004,-0.10357815442561202,-0.10994623655913971,-0.07692307692307687
2022-09-24 05:00:00,-0.1121651785714286,-0.009065550906555142,-0.09772772708584021,0.2320295983086682,-0.07663755458515276,-0.12908438061041305,-0.1049888309754281,-0.1304964539007092,-0.0680272108843537,0.012337445815271852,-0.17896972915560283,-0.12654877902081085,-0.09697601668404587,-0.04572036150983527,-0.07720000000000005,-0.1224246043595103,-0.12348668280871666,-0.13815789473684204,-0.08200544111931596,-0.05691594970218394,-0.01914486279514993,-0.09433962264150941,-0.10169491525423724,-0.10779569892473118,-0.07230108946847136
2022-09-24 06:00:00,-0.1171875,-0.011854951185495288,-0.10045537873101262,0.22832980972515848,-0.08100436681222689,-0.1317773788150809,-0.10945644080416972,-0.1329787234042552,-0.07256235827664403,0.007335778592864273,-0.18215613382899631,-0.12847347527968245,-0.10010427528675692,-0.051568314726209485,-0.08040000000000003,-0.126007763511496,-0.12348668280871666,-0.140625,-0.08394869801787797,-0.05757776307081397,-0.02233567326100827,-0.10062893081761004,-0.10483364720652855,-0.11129032258064508,-0.07758336084516348
2022-09-24 07:00:00,-0.1219308035714286,-0.021269177126917782,-0.10427692005929645,0.21141649048625788,-0.0858078602620087,-0.1391382405745064,-0.11392405063291133,-0.14255319148936163,-0.07936507936507942,-0.006668889629876551,-0.18587360594795543,-0.1325634548297847,-0.1094890510948906,-0.059542796384901675,-0.08799999999999997,-0.13138250223947456,-0.13075060532687655,-0.1439144736842105,-0.09172172561212599,-0.058239576439443996,-0.02616464582003819,-0.11006289308176098,-0.11111111111111105,-0.11881720430107534,-0.08550676791020129
2022-09-24 08:00:00,-0.1166294642857143,-0.01429567642956775,-0.1002978963369785,0.2251585623678647,-0.08100436681222689,-0.13447037701974873,-0.10945644080416972,-0.1329787234042552,-0.07407407407407407,-0.0033344448149382755,-0.18135953266064786,-0.1276314206664262,-0.10531803962460895,-0.0505050505050505,-0.08199999999999996,-0.12720214989549128,-0.12832929782082325,-0.1389802631578947,-0.0862806062961523,-0.06088682991396421,-0.02105934907466489,-0.10534591194968557,-0.10734463276836148,-0.11344086021505362,-0.07791350280620668
2022-09-24 09:00:00,-0.1180245535714286,-0.016387726638772637,-0.10293926271835374,0.22806553911205096,-0.07903930131004366,-0.13357271095152612,-0.11094564408041696,-0.13546099290780134,-0.07407407407407407,-0.0076692230743580225,-0.18215613382899631,-0.12931552989293882,-0.10323253388946818,-0.05369484316852735,-0.08240000000000003,-0.12899372947148413,-0.12832929782082325,-0.13815789473684204,-0.08511465215701519,-0.06088682991396421,-0.02807913209955326,-0.10220125786163525,-0.10357815442561202,-0.11370967741935478,-0.07725321888412007
2022-09-24 10:00:00,-0.1166294642857143,-0.021269177126917782,-0.10234516745942235,0.2177589852008457,-0.0786026200873361,-0.13644524236983857,-0.11169024571854058,-0.1365248226950354,-0.0748299319727892,-0.010003334444814826,-0.18268720127456184,-0.1314808131841695,-0.10636079249217933,-0.056884635832004204,-0.08440000000000003,-0.13108390564347572,-0.12832929782082325,-0.1389802631578947,-0.08394869801787797,-0.06684315023163467,-0.030631780472240022,-0.10534591194968557,-0.10608913998744507,-0.11559139784946237,-0.07824364476724988
2022-09-24 11:00:00,-0.1171875,-0.023012552301255318,-0.10170769381650568,0.21009513742071872,-0.07925764192139728,-0.13393177737881512,-0.11169024571854058,-0.13546099290780134,-0.07558578987150422,-0.014338112704234685,-0.183749336165693,-0.13292433537832316,-0.10531803962460895,-0.05794790005316319,-0.08679999999999999,-0.13257688862346984,-0.12832929782082325,-0.1389802631578947,-0.0882238631947142,-0.06485771012574448,-0.02999361837906822,-0.10220125786163525,-0.10608913998744507,-0.11451612903225805,-0.07890392868933638
2022-09-24 12:00:00,-0.1143973214285714,-0.020571827057182857,-0.09686723196873737,0.21326638477801274,-0.07074235807860252,-0.13123877917414728,-0.10759493670886078,-0.13226950354609923,-0.06953892668178385,-0.006335445148382801,-0.17950079660116836,-0.12823288824732348,-0.09906152241918653,-0.05103668261562999,-0.08279999999999998,-0.12750074649149,-0.12590799031476996,-0.13569078947368418,-0.08278274387874074,-0.058901389808074134,-0.01850670070197824,-0.089622641509434,-0.10169491525423724,-0.10913978494623644,-0.07560250907890387
2022-09-24 13:00:00,-0.115234375,-0.02092050209205021,-0.09849580738488706,0.21141649048625788,-0.07554585152838411,-0.13159784560143628,-0.10536113179448992,-0.1333333333333332,-0.07180650037792902,-0.008002667555851994,-0.17923526287838554,-0.130638758570913,-0.10427528675703857,-0.05475810738968634,-0.08440000000000003,-0.13048671245147814,-0.12590799031476996,-0.13651315789473684,-0.0882238631947142,-0.06088682991396421,-0.02361199744735154,-0.09591194968553463,-0.10106716886377898,-0.11344086021505362,-0.07923407065037968
2022-09-24 14:00:00,-0.12165178571428559,-0.022663877266387744,-0.10011731023843029,0.2066596194503172,-0.07794759825327513,-0.13572710951526046,-0.10647803425167535,-0.1400709219858155,-0.07558578987150422,-0.0030010003334445257,-0.1802973977695168,-0.1300372909900157,-0.10740354535974972,-0.06166932482721965,-0.08879999999999999,-0.13406987160346384,-0.12832929782082325,-0.13815789473684204,-0.09327633113097544,-0.05757776307081397,-0.02616464582003819,-0.09748427672955984,-0.10295040803515387,-0.11532258064516121,-0.08352591614394189
2022-09-24 15:00:00,-0.1194196428571429,-0.024755927475592854,-0.09828881705260861,0.20692389006342515,-0.06965065502183398,-0.13500897666068234,-0.10573343261355173,-0.1397163120567375,-0.07256235827664403,0.00033344448149374983,-0.18215613382899631,-0.12907494286057986,-0.10740354535974972,-0.059542796384901675,-0.08760000000000001,-0.1316810988354733,-0.12832929782082325,-0.140625,-0.094830936649825,-0.05228325612177365,-0.02871729419272495,-0.09748427672955984,-0.0991839296924043,-0.11397849462365572,-0.08154506437768239
2022-09-24 16:00:00,-0.1202566964285714,-0.030683403068340387,-0.09971653169073857,0.2034883720930234,-0.0729257641921397,-0.13572710951526046,-0.1087118391660461,-0.13794326241134736,-0.07180650037792902,0.0013337779259754434,-0.183749336165693,-0.13027787802237467,-0.10740354535974972,-0.06166932482721965,-0.08720000000000006,-0.13227829202747088,-0.12590799031476996,-0.13815789473684204,-0.09716284492809946,-0.050297816015883456,-0.030631780472240022,-0.10062893081761004,-0.09667294413057115,-0.11801075268817196,-0.08286563222185539
2022-09-24 17:00:00,-0.1224888392857143,-0.034867503486750384,-0.1001036366173913,0.19873150105708248,-0.07489082969432315,-0.13806104129263919,-0.11020104244229345,-0.1404255319148935,-0.07407407407407407,-0.007335778592864273,-0.18560807222517262,-0.1307590520870925,-0.1094890510948906,-0.061137692716640046,-0.08840000000000003,-0.13347267841146615,-0.13075060532687655,-0.1389802631578947,-0.09910610182666146,-0.048312375909993266,-0.03701340140395659,-0.10377358490566035,-0.10169491525423724,-0.11935483870967745,-0.0874876196764609
2022-09-24 18:00:00,-0.1194196428571429,-0.030334728033472813,-0.09810162989562787,0.20216701902748424,-0.07117903930130998,-0.13644524236983857,-0.1049888309754281,-0.13936170212765953,-0.07180650037792902,-0.0016672224074690822,-0.18268720127456184,-0.12847347527968245,-0.10636079249217933,-0.05794790005316319,-0.08720000000000006,-0.1301881158554794,-0.12832929782082325,-0.1373355263157895,-0.09405363389040022,-0.054268696227663726,-0.03318442884492667,-0.09748427672955984,-0.09792843691148778,-0.11586021505376332,-0.0841862000660285
2022-09-24 19:00:00,-0.12109375,-0.029637377963737777,-0.09927143175071396,0.19899577167019022,-0.07445414847161569,-0.13554757630161596,-0.10647803425167535,-0.1436170212765957,-0.07256235827664403,-0.0030010003334445257,-0.18640467339352096,-0.13184169373270782,-0.10740354535974972,-0.06060606060606066,-0.08960000000000001,-0.13138250223947456,-0.12590799031476996,-0.13404605263157887,-0.09910610182666146,-0.05228325612177365,-0.03382259093809825,-0.10377358490566035,-0.10043942247332072,-0.11801075268817196,-0.0861670518322879
2022-09-24 20:00:00,-0.1194196428571429,-0.03103207810320796,-0.09749008898226763,0.2013742071881608,-0.07598253275109168,-0.13680430879712757,-0.1049888309754281,-0.14078014184397158,-0.07180650037792902,-0.0030010003334445257,-0.18693574083908648,-0.12967641044147715,-0.10636079249217933,-0.06060606060606066,-0.08960000000000001,-0.1316810988354733,-0.13075060532687655,-0.1373355263157895,-0.09677419354838701,-0.0536068828590337,-0.03509891512444152,-0.1116352201257862,-0.09730069052102941,-0.11693548387096775,-0.0841862000660285
2022-09-24 21:00:00,-0.1316964285714286,-0.036959553695955494,-0.10646281340882435,0.19159619450317145,-0.08253275109170288,-0.14919210053859977,-0.11504095309009676,-0.15141843971631197,-0.08087679516250945,-0.021007002334111347,-0.19941582580987782,-0.1402622398652713,-0.11783107403545345,-0.07549175970228594,-0.10119999999999996,-0.14213197969543145,-0.13801452784503632,-0.1439144736842105,-0.10532452390205993,-0.05757776307081397,-0.04913848117421826,-0.11477987421383651,-0.10860012554927811,-0.1279569892473118,-0.09541102674149882
2022-09-24 22:00:00,-0.1389508928571429,-0.036959553695955494,-0.10950118630450123,0.19106765327695552,-0.09061135371179041,-0.15601436265709157,-0.11950856291883849,-0.1567375886524821,-0.08843537414965996,-0.025675225075024954,-0.2057886351566649,-0.14507398051245046,-0.1220020855057351,-0.07974481658692179,-0.11199999999999999,-0.1495968945954017,-0.13801452784503632,-0.14720394736842102,-0.10843373493975905,-0.06485771012574448,-0.05871091257179317,-0.12264150943396235,-0.11424984306340236,-0.13198924731182793,-0.10036315615714753
2022-09-24 23:00:00,-0.1428571428571429,-0.0432357043235706,-0.10789052804695431,0.18789640591966172,-0.09148471615720521,-0.15870736086175952,-0.11839166046165306,-0.1542553191489361,-0.08994708994709,-0.0230076692230744,-0.2124269782262348,-0.14916396006255261,-0.12304483837330549,-0.08240297713981926,-0.11160000000000003,-0.1516870707673933,-0.13559322033898313,-0.14720394736842102,-0.11154294597745829,-0.06221045665122438,-0.05871091257179317,-0.12421383647798745,-0.11613308223477714,-0.1338709677419354,-0.10069329811819094
2022-09-25 00:00:00,-0.134765625,-0.04114365411436549,-0.10588050575423691,0.19608879492600417,-0.08711790393013086,-0.15565529622980256,-0.11727475800446752,-0.15177304964538996,-0.08314436885865462,-0.0076692230743580225,-0.21109930961232082,-0.14651750270660413,-0.11887382690302406,-0.07336523125996808,-0.10560000000000003,-0.14511794565541958,-0.13317191283292984,-0.1439144736842105,-0.1061018266614846,-0.05559232296492389,-0.04594767070835981,-0.12106918238993714,-0.11173885750156931,-0.125537634408602,-0.09640145262462863
2022-09-25 01:00:00,-0.1350446428571429,-0.03905160390516038,-0.10525293369896926,0.20031712473572938,-0.0873362445414847,-0.15529622980251356,-0.116530156366344,-0.1535460992907801,-0.08390022675736963,-0.01133711237079027,-0.21322357939458303,-0.14651750270660413,-0.11991657977059444,-0.07549175970228594,-0.10599999999999998,-0.14720812182741128,-0.13559322033898313,-0.14720394736842102,-0.1061018266614846,-0.058239576439443996,-0.05169112954690491,-0.11949685534591192,-0.1104833647206529,-0.12822580645161286,-0.10102344007923414
2022-09-25 02:00:00,-0.1369977678571428,-0.03870292887029292,-0.10655192769766408,0.19476744186046524,-0.08777292576419204,-0.15691202872531418,-0.11727475800446752,-0.15177304964538996,-0.08541194255479978,-0.01200400133377788,-0.21402018056293148,-0.14218693612414302,-0.11887382690302406,-0.07389686337054757,-0.10760000000000003,-0.14661092863541358,-0.13317191283292984,-0.14884868421052633,-0.10843373493975905,-0.05691594970218394,-0.04722399489470319,-0.12106918238993714,-0.11173885750156931,-0.12849462365591402,-0.10069329811819094
