,AAVE,AVAX,BAT,BNB,BTC,BTG,CAKE,ETC,FTT,FUN,MANA,MATIC,NEO,ONT,QTUM,RUNE,SOL,TRX,VET
2022-09-23 06:00:00,-0.04963680387409197,-0.19598214285714277,-0.1130022321428571,-0.03417015341701535,-0.08856545798143411,-0.1255144032921811,0.1886892177589854,-0.11182598039215697,-0.1124348473566642,-0.054916985951468655,-0.12125586430891377,-0.03319396933992147,-0.10114702815432752,-0.07279999999999998,-0.11257091669154973,-0.21398002853067055,-0.061236115066932495,-0.0662890385793019,-0.08861251457442676
2022-09-23 07:00:00,-0.07021791767554475,-0.20357142857142851,-0.1305803571428572,-0.04184100418410042,-0.09361479617817581,-0.13292181069958853,0.17600422832980978,-0.12162990196078427,-0.11801935964259114,-0.06130268199233724,-0.1352099121857332,-0.04535664512859505,-0.1157455683003128,-0.09319999999999995,-0.12899372947148413,-0.22396576319543526,-0.07205924238108807,-0.07348438456827933,-0.09832879906723668
2022-09-23 08:00:00,-0.08595641646489094,-0.21785714285714286,-0.1425781249999999,-0.0484658298465831,-0.10087265992478567,-0.13991769547325106,0.17468287526427084,-0.13664215686274517,-0.12993298585256885,-0.06513409961685823,-0.14567544809334776,-0.057265931838337836,-0.12408759124087587,-0.10360000000000003,-0.13854882054344597,-0.22967189728958637,-0.08857875249216751,-0.07578077158603802,-0.10415856976292259
2022-09-23 09:00:00,-0.08595641646489094,-0.21383928571428568,-0.1386718750000001,-0.04114365411436549,-0.10019180789788362,-0.14320987654320994,0.18604651162790709,-0.13449754901960786,-0.12881608339538353,-0.06130268199233724,-0.14302899073739928,-0.051691372101862365,-0.12095933263816472,-0.10040000000000004,-0.13556285458345785,-0.22919638611507376,-0.08658501851324407,-0.07501530924678512,-0.09871745044694913
2022-09-23 10:00:00,-0.09685230024213076,-0.2236607142857142,-0.1431361607142857,-0.04637377963737799,-0.10582015321999638,-0.14526748971193415,0.17917547568710357,-0.14430147058823528,-0.13402829486224865,-0.06513409961685823,-0.15217129796703965,-0.05929304446978334,-0.12617309697601664,-0.1048,-0.1403404001194387,-0.23870660960532586,-0.09598405012816869,-0.07960808328230251,-0.10998834045860861
2022-09-23 11:00:00,-0.10290556900726389,-0.22455357142857135,-0.1476004464285714,-0.04881450488145045,-0.11061487916291035,-0.1493827160493827,0.17256871035940824,-0.14950980392156854,-0.13514519731943408,-0.06896551724137934,-0.15469746180680866,-0.07006208032433803,-0.13138686131386856,-0.10960000000000003,-0.14690952523141232,-0.24488825487398957,-0.09569923098832245,-0.08175137783221076,-0.11581811115429463
2022-09-23 12:00:00,-0.09443099273607747,-0.22232142857142845,-0.1420200892857143,-0.0484658298465831,-0.10901082196379597,-0.14732510288065848,0.16834038054968303,-0.1470588235294118,-0.13440059568131046,-0.0676883780332056,-0.15361482016119332,-0.06562777144305076,-0.12721584984358714,-0.10319999999999996,-0.14362496267542557,-0.23965763195435097,-0.09000284819139848,-0.08205756276791187,-0.11426350563544496
2022-09-23 13:00:00,-0.10895883777239712,-0.2299107142857142,-0.1568080357142856,-0.05857740585774063,-0.12106718368670999,-0.15637860082304533,0.16041226215644833,-0.15962009803921573,-0.14408041697691742,-0.06896551724137934,-0.16648622639239752,-0.07867730900798187,-0.1428571428571428,-0.11960000000000004,-0.15915198566736344,-0.251545411317166,-0.09997151808601534,-0.08940600122473985,-0.1286436066848038
2022-09-23 14:00:00,-0.10411622276029053,-0.2236607142857142,-0.1512276785714285,-0.058228730822873054,-0.1194918882421947,-0.15555555555555556,0.16226215644820297,-0.15287990196078438,-0.1388682055100522,-0.06896551724137934,-0.16287742090701318,-0.0705688584821994,-0.13972888425443164,-0.11319999999999997,-0.15616601970737531,-0.24679029957204002,-0.10509826260324684,-0.09001837109614208,-0.12708900116595412
2022-09-23 15:00:00,-0.09685230024213076,-0.2214285714285713,-0.1450892857142857,-0.05404463040446306,-0.11772799112817744,-0.15514403292181067,0.16543340380549698,-0.14613970588235292,-0.13626209977661952,-0.06896551724137934,-0.1556598099362445,-0.06309388065374377,-0.13242961418143895,-0.1068,-0.15138847417139445,-0.24346172135045185,-0.10025633722586158,-0.08527250459277413,-0.12048192771084332
2022-09-23 16:00:00,-0.09927360774818383,-0.22276785714285707,-0.1492745535714286,-0.052998605299860446,-0.11519695672346097,-0.15596707818930033,0.16622621564482043,-0.1519607843137255,-0.13514519731943408,-0.07024265644955296,-0.15794538674365466,-0.06524768782465473,-0.13451511991657972,-0.10960000000000003,-0.15198566736339214,-0.24251069900142663,-0.09997151808601534,-0.08557868952847525,-0.12359113874854255
2022-09-23 17:00:00,-0.10048426150121059,-0.22589285714285712,-0.1495535714285714,-0.05439330543933063,-0.11498666586196626,-0.15349794238683134,0.16754756871035958,-0.15012254901960786,-0.13402829486224865,-0.0715197956577267,-0.15842656080837247,-0.05625237552261497,-0.13347236704900933,-0.1068,-0.15228426395939088,-0.2420351878269139,-0.09598405012816869,-0.08466013472137168,-0.12203653322969299
2022-09-23 18:00:00,-0.10895883777239712,-0.2299107142857142,-0.1573660714285714,-0.0578800557880057,-0.12135102919931051,-0.15761316872427988,0.16226215644820297,-0.15318627450980393,-0.1399851079672375,-0.07279693486590044,-0.16636593287621804,-0.06385404789053595,-0.13868613138686137,-0.11639999999999995,-0.15795759928336828,-0.24774132192106513,-0.10082597550555394,-0.08940600122473985,-0.12942090944422846
2022-09-23 19:00:00,-0.10048426150121059,-0.21919642857142863,-0.1425781249999999,-0.052649930264993094,-0.11321522468116896,-0.15267489711934157,0.16913319238900648,-0.13602941176470595,-0.13328369322412503,-0.06896551724137934,-0.1544568747744497,-0.048904092233624685,-0.12513034410844626,-0.10199999999999998,-0.14661092863541358,-0.2406086543033762,-0.09057248647109084,-0.08404776484996945,-0.11737271667314408
2022-09-23 20:00:00,-0.08837772397094423,-0.2124999999999999,-0.1305803571428572,-0.04776847977684795,-0.11111231606622196,-0.1465020576131688,0.17785412262156441,-0.11703431372549022,-0.12918838421444523,-0.06641123882503197,-0.14254781667268135,-0.03686811098441656,-0.11678832116788318,-0.09119999999999995,-0.13765303075544943,-0.2315739419876367,-0.07291369980062667,-0.07960808328230251,-0.10959968907889617
2022-09-23 21:00:00,-0.07627118644067798,-0.20267857142857137,-0.1236049107142857,-0.04114365411436549,-0.1036502910123761,-0.1386831275720165,0.18313953488372103,-0.11213235294117652,-0.11839166046165306,-0.0638569604086846,-0.13220257428124627,-0.022424933485366894,-0.1094890510948906,-0.08599999999999997,-0.13197969543147214,-0.2211126961483596,-0.04557106237539166,-0.07608695652173914,-0.10027205596579869
2022-09-23 22:00:00,-0.06295399515738487,-0.19776785714285716,-0.1180245535714286,-0.03626220362622046,-0.08843249380443519,-0.12962962962962976,0.18974630021141659,-0.11825980392156865,-0.10908413998510791,-0.06130268199233724,-0.12847347527968245,-0.014949955656911262,-0.10427528675703857,-0.08360000000000001,-0.12720214989549128,-0.21398002853067055,-0.03873540301908285,-0.07287201469687687,-0.09327633113097544
2022-09-23 23:00:00,-0.06658595641646492,-0.19776785714285716,-0.1247209821428572,-0.03521617852161796,-0.09047269236427291,-0.1279835390946502,0.19001057082452433,-0.11519607843137258,-0.11094564408041696,-0.0600255427841635,-0.1332852159268616,-0.013809704801723055,-0.10636079249217933,-0.08799999999999997,-0.1301881158554794,-0.215882073228721,-0.04129877527769876,-0.07501530924678512,-0.09677419354838701
2022-09-24 00:00:00,-0.07384987893462458,-0.20178571428571423,-0.1227678571428571,-0.03626220362622046,-0.09725245087869527,-0.1337448559670782,0.18948202959830884,-0.12316176470588236,-0.11504095309009676,-0.06130268199233724,-0.12991699747383612,-0.024705435195742975,-0.10740354535974972,-0.08720000000000006,-0.1331740818154673,-0.2215882073228722,-0.04215323269723714,-0.07578077158603802,-0.09638554216867468
2022-09-24 01:00:00,-0.07142857142857129,-0.19821428571428568,-0.1194196428571429,-0.03451882845188292,-0.09856747601929783,-0.13539094650205752,0.19318181818181812,-0.11887254901960786,-0.11392405063291133,-0.0600255427841635,-0.12498496331047759,-0.023058406182693503,-0.10323253388946818,-0.08520000000000005,-0.12839653627948644,-0.21825962910128405,-0.029621190544004583,-0.07210655235762409,-0.09405363389040022
2022-09-24 02:00:00,-0.07021791767554475,-0.19732142857142854,-0.11774553571428581,-0.02998605299860535,-0.09815821039647854,-0.13292181069958853,0.19503171247357298,-0.11856617647058831,-0.11206254653760228,-0.0600255427841635,-0.12799230121496452,-0.023185100722158847,-0.10323253388946818,-0.08440000000000003,-0.12779934308748886,-0.21540656205420838,-0.028481913984619744,-0.07118799755052052,-0.09521958802953756
2022-09-24 03:00:00,-0.07021791767554475,-0.19687500000000002,-0.1157924107142857,-0.02754532775453289,-0.09839349097918226,-0.13744855967078184,0.19714587737843559,-0.1207107843137255,-0.11131794489947877,-0.06130268199233724,-0.13087934560327197,-0.019891042696059902,-0.10427528675703857,-0.08760000000000001,-0.12988951925948045,-0.2168330955777461,-0.03218456280262039,-0.0708818126148194,-0.09444228527011267
2022-09-24 04:00:00,-0.06779661016949146,-0.19107142857142845,-0.11328124999999989,-0.018131101813110173,-0.09639384177828736,-0.13292181069958853,0.22410147991543328,-0.11642156862745101,-0.10759493670886078,-0.0600255427841635,-0.12727054011788763,-0.016850373748891423,-0.09906152241918653,-0.08199999999999996,-0.12361899074350557,-0.2120779838326201,-0.03474793506123608,-0.06996325780771595,-0.08550330353672753
2022-09-24 05:00:00,-0.06658595641646492,-0.1901785714285713,-0.1121651785714286,-0.009065550906555142,-0.09772772708584021,-0.13168724279835387,0.2320295983086682,-0.11764705882352944,-0.1049888309754281,-0.05747126436781602,-0.12654877902081085,-0.01304953756493088,-0.09697601668404587,-0.07720000000000005,-0.1224246043595103,-0.2106514503090824,-0.03446311592138995,-0.06797305572565837,-0.08200544111931596
2022-09-24 06:00:00,-0.07021791767554475,-0.19776785714285716,-0.1171875,-0.011854951185495288,-0.10045537873101262,-0.13415637860082308,0.22832980972515848,-0.1222426470588236,-0.10945644080416972,-0.06130268199233724,-0.12847347527968245,-0.02052451539338651,-0.10010427528675692,-0.08040000000000003,-0.126007763511496,-0.21540656205420838,-0.04044431785816016,-0.07256582976117576,-0.08394869801787797
2022-09-24 07:00:00,-0.08232445520581111,-0.20223214285714275,-0.1219308035714286,-0.021269177126917782,-0.10427692005929645,-0.13786008230452684,0.21141649048625788,-0.12806372549019607,-0.11392405063291133,-0.0638569604086846,-0.1325634548297847,-0.026605853287723358,-0.1094890510948906,-0.08799999999999997,-0.13138250223947456,-0.21968616262482177,-0.03930504129877532,-0.07777097366809549,-0.09172172561212599
2022-09-24 08:00:00,-0.07021791767554475,-0.1991071428571427,-0.1166294642857143,-0.01429567642956775,-0.1002978963369785,-0.13580246913580252,0.2251585623678647,-0.12254901960784315,-0.10945644080416972,-0.0638569604086846,-0.1276314206664262,-0.021284682630178686,-0.10531803962460895,-0.08199999999999996,-0.12720214989549128,-0.2163575844032336,-0.03446311592138995,-0.0754745866503369,-0.0862806062961523
2022-09-24 09:00:00,-0.07142857142857129,-0.19687500000000002,-0.1180245535714286,-0.016387726638772637,-0.10293926271835374,-0.13744855967078184,0.22806553911205096,-0.12040441176470584,-0.11094564408041696,-0.06257982120051087,-0.12931552989293882,-0.023058406182693503,-0.10323253388946818,-0.08240000000000003,-0.12899372947148413,-0.21921065145030916,-0.027342637425235017,-0.0762400489895898,-0.08511465215701519
2022-09-24 10:00:00,-0.07384987893462458,-0.1991071428571427,-0.1166294642857143,-0.021269177126917782,-0.10234516745942235,-0.1386831275720165,0.2177589852008457,-0.12316176470588236,-0.11169024571854058,-0.0638569604086846,-0.1314808131841695,-0.024452046116812398,-0.10636079249217933,-0.08440000000000003,-0.13108390564347572,-0.21778411792677133,-0.02136143548846481,-0.07608695652173914,-0.08394869801787797
2022-09-24 11:00:00,-0.07384987893462458,-0.19776785714285716,-0.1171875,-0.023012552301255318,-0.10170769381650568,-0.13786008230452684,0.21009513742071872,-0.12162990196078427,-0.11169024571854058,-0.0600255427841635,-0.13292433537832316,-0.022424933485366894,-0.10531803962460895,-0.08679999999999999,-0.13257688862346984,-0.2168330955777461,-0.017943605810310514,-0.07455603184323345,-0.0882238631947142
2022-09-24 12:00:00,-0.06900726392251799,-0.19553571428571426,-0.1143973214285714,-0.020571827057182857,-0.09686723196873737,-0.1308641975308642,0.21326638477801274,-0.1001838235294118,-0.10759493670886078,-0.0600255427841635,-0.12823288824732348,-0.016216901051564703,-0.09906152241918653,-0.08279999999999998,-0.12750074649149,-0.21255349500713283,-0.02221589290800341,-0.07363747703612988,-0.08278274387874074
2022-09-24 13:00:00,-0.06658595641646492,-0.1986607142857143,-0.115234375,-0.02092050209205021,-0.09849580738488706,-0.12962962962962976,0.21141649048625788,-0.10906862745098045,-0.10536113179448992,-0.05874840357598987,-0.130638758570913,-0.021538071709109374,-0.10427528675703857,-0.08440000000000003,-0.13048671245147814,-0.2120779838326201,-0.03218456280262039,-0.07379056950398044,-0.0882238631947142
2022-09-24 14:00:00,-0.06900726392251799,-0.20178571428571423,-0.12165178571428559,-0.022663877266387744,-0.10011731023843029,-0.13251028806584375,0.2066596194503172,-0.11948529411764708,-0.10647803425167535,-0.06130268199233724,-0.1300372909900157,-0.023058406182693503,-0.10740354535974972,-0.08879999999999999,-0.13406987160346384,-0.20779838326200673,-0.03645684990031328,-0.07777097366809549,-0.09327633113097544
2022-09-24 15:00:00,-0.07263922518159804,-0.2031249999999999,-0.1194196428571429,-0.024755927475592854,-0.09828881705260861,-0.13251028806584375,0.20692389006342515,-0.11642156862745101,-0.10573343261355173,-0.06130268199233724,-0.12907494286057986,-0.023818573419485678,-0.10740354535974972,-0.08760000000000001,-0.1316810988354733,-0.20827389443651934,-0.03958986043862145,-0.07685241886099214,-0.094830936649825
2022-09-24 16:00:00,-0.07748184019370452,-0.20446428571428565,-0.1202566964285714,-0.030683403068340387,-0.09971653169073857,-0.13456790123456785,0.2034883720930234,-0.11305147058823528,-0.1087118391660461,-0.0600255427841635,-0.13027787802237467,-0.02698593690611928,-0.10740354535974972,-0.08720000000000006,-0.13227829202747088,-0.21302900618164533,-0.04300769011677574,-0.07777097366809549,-0.09716284492809946
2022-09-24 17:00:00,-0.07869249394673128,-0.20401785714285714,-0.1224888392857143,-0.034867503486750384,-0.1001036366173913,-0.13415637860082308,0.19873150105708248,-0.10477941176470595,-0.11020104244229345,-0.0600255427841635,-0.1307590520870925,-0.031546940326872,-0.1094890510948906,-0.08840000000000003,-0.13347267841146615,-0.21445553970518316,-0.04699515807462262,-0.07731169626454382,-0.09910610182666146
2022-09-24 18:00:00,-0.07384987893462458,-0.19999999999999984,-0.1194196428571429,-0.030334728033472813,-0.09810162989562787,-0.13045267489711942,0.20216701902748424,-0.09957107843137258,-0.1049888309754281,-0.05747126436781602,-0.12847347527968245,-0.023818573419485678,-0.10636079249217933,-0.08720000000000006,-0.1301881158554794,-0.2120779838326201,-0.04129877527769876,-0.07654623392529092,-0.09405363389040022
2022-09-24 19:00:00,-0.07506053268765123,-0.20223214285714275,-0.12109375,-0.029637377963737777,-0.09927143175071396,-0.13209876543209875,0.19899577167019022,-0.1050857843137255,-0.10647803425167535,-0.06130268199233724,-0.13184169373270782,-0.023691878880020334,-0.10740354535974972,-0.08960000000000001,-0.13138250223947456,-0.21350451735615794,-0.02990600968385071,-0.07884262094304961,-0.09910610182666146
2022-09-24 20:00:00,-0.07506053268765123,-0.2008928571428572,-0.1194196428571429,-0.03103207810320796,-0.09749008898226763,-0.13292181069958853,0.2013742071881608,-0.1050857843137255,-0.1049888309754281,-0.0600255427841635,-0.12967641044147715,-0.024452046116812398,-0.10636079249217933,-0.08960000000000001,-0.1316810988354733,-0.20732287208749411,-0.03360865850185135,-0.07884262094304961,-0.09677419354838701
2022-09-24 21:00:00,-0.08595641646489094,-0.210267857142857,-0.1316964285714286,-0.036959553695955494,-0.10646281340882435,-0.13703703703703707,0.19159619450317145,-0.11979166666666663,-0.11504095309009676,-0.0638569604086846,-0.1402622398652713,-0.036741416444951214,-0.11783107403545345,-0.10119999999999996,-0.14213197969543145,-0.2211126961483596,-0.046710338934776385,-0.08251684017146366,-0.10532452390205993
2022-09-24 22:00:00,-0.09079903147699764,-0.21160714285714277,-0.1389508928571429,-0.036959553695955494,-0.10950118630450123,-0.14197530864197527,0.19106765327695552,-0.12254901960784315,-0.11950856291883849,-0.06641123882503197,-0.14507398051245046,-0.04218928164196123,-0.1220020855057351,-0.11199999999999999,-0.1495968945954017,-0.22729434141702343,-0.04642551979493026,-0.0857317819963258,-0.10843373493975905
2022-09-24 23:00:00,-0.09200968523002417,-0.2142857142857142,-0.1428571428571429,-0.0432357043235706,-0.10789052804695431,-0.13991769547325106,0.18789640591966172,-0.12162990196078427,-0.11839166046165306,-0.06513409961685823,-0.14916396006255261,-0.046370201444317694,-0.12304483837330549,-0.11160000000000003,-0.1516870707673933,-0.22729434141702343,-0.04927371119339208,-0.08374157991426823,-0.11154294597745829
2022-09-25 00:00:00,-0.08595641646489094,-0.2098214285714286,-0.134765625,-0.04114365411436549,-0.10588050575423691,-0.13539094650205752,0.19608879492600417,-0.1072303921568627,-0.11727475800446752,-0.06513409961685823,-0.14651750270660413,-0.04155580894463451,-0.11887382690302406,-0.10560000000000003,-0.14511794565541958,-0.22349025202092254,-0.044716604955853057,-0.08205756276791187,-0.1061018266614846
2022-09-25 01:00:00,-0.08716707021791759,-0.2075892857142857,-0.1350446428571429,-0.03905160390516038,-0.10525293369896926,-0.13497942386831285,0.20031712473572938,-0.1115196078431373,-0.116530156366344,-0.0638569604086846,-0.14651750270660413,-0.038008361839604765,-0.11991657977059444,-0.10599999999999998,-0.14720812182741128,-0.22301474084641004,-0.04300769011677574,-0.08144519289650953,-0.1061018266614846
2022-09-25 02:00:00,-0.08716707021791759,-0.21160714285714277,-0.1369977678571428,-0.03870292887029292,-0.10655192769766408,-0.13497942386831285,0.19476744186046524,-0.1115196078431373,-0.11727475800446752,-0.06513409961685823,-0.14218693612414302,-0.04092233624730779,-0.11887382690302406,-0.10760000000000003,-0.14661092863541358,-0.22396576319543526,-0.04414696667616058,-0.08052663808940597,-0.10843373493975905
2022-09-25 03:00:00,-0.08111380145278435,-0.20491071428571428,-0.1336495535714286,-0.03626220362622046,-0.10161150696505983,-0.13251028806584375,0.19793868921775903,-0.1072303921568627,-0.11280714817572601,-0.06257982120051087,-0.13605196679898968,-0.030153300392753102,-0.11470281543274241,-0.1028,-0.14183338309943272,-0.21825962910128405,-0.04044431785816016,-0.07838334353949794,-0.10299261562378548
2022-09-25 04:00:00,-0.07990314769975781,-0.20223214285714275,-0.1342075892857142,-0.039400278940027955,-0.10372195964678688,-0.13209876543209875,0.1955602536997887,-0.11243872549019618,-0.11392405063291133,-0.06513409961685823,-0.13954047876819442,-0.034587609274040254,-0.11470281543274241,-0.10319999999999996,-0.14362496267542557,-0.22016167379933438,-0.03161492452292791,-0.08022045315370485,-0.10532452390205993
2022-09-25 05:00:00,-0.08111380145278435,-0.20892857142857146,-0.1372767857142858,-0.03800557880055799,-0.10448391039157479,-0.13415637860082308,0.19846723044397474,-0.11029411764705888,-0.11504095309009676,-0.06257982120051087,-0.14338987128593783,-0.03623463828708973,-0.11783107403545345,-0.10440000000000005,-0.1445207524634219,-0.22253922967189732,-0.037311307319851994,-0.08098591549295775,-0.10493587252234748
2022-09-25 06:00:00,-0.07506053268765123,-0.2098214285714286,-0.1369977678571428,-0.03591352859135288,-0.10299584321920419,-0.1337448559670782,0.20295983086680747,-0.10876225490196079,-0.11429635145197325,-0.06257982120051087,-0.1429086972212198,-0.03623463828708973,-0.11678832116788318,-0.10360000000000003,-0.1424305762914304,-0.2211126961483596,-0.037026488180005646,-0.08282302510716477,-0.10454722114263493
2022-09-25 07:00:00,-0.06416464891041163,-0.2053571428571428,-0.1350446428571429,-0.03103207810320796,-0.09951708542524018,-0.1308641975308642,0.2066596194503172,-0.1066176470588236,-0.11020104244229345,-0.06130268199233724,-0.14218693612414302,-0.03648802736602064,-0.11366006256517203,-0.10199999999999998,-0.13795162735144828,-0.2163575844032336,-0.03246938194246651,-0.08052663808940597,-0.10104935872522336
2022-09-25 08:00:00,-0.06658595641646492,-0.20848214285714284,-0.1358816964285715,-0.028242677824267814,-0.10021302558570244,-0.13292181069958853,0.21432346723044393,-0.10814950980392157,-0.11057334326135515,-0.0600255427841635,-0.1423072296403225,-0.03686811098441656,-0.11261730969760164,-0.1008,-0.13854882054344597,-0.2163575844032336,-0.037311307319851994,-0.0800673606858543,-0.10027205596579869
2022-09-25 09:00:00,-0.07384987893462458,-0.20714285714285707,-0.1400669642857143,-0.033821478382147774,-0.1021674103859167,-0.13662551440329218,0.20454545454545459,-0.11274509803921573,-0.11392405063291133,-0.06130268199233724,-0.14531456754480931,-0.03902191815532752,-0.1157455683003128,-0.1048,-0.14123618990743514,-0.22016167379933438,-0.04158359441754489,-0.08205756276791187,-0.10532452390205993
2022-09-25 10:00:00,-0.07506053268765123,-0.20937499999999987,-0.1403459821428572,-0.02894002789400285,-0.10086653037052684,-0.13662551440329218,0.20824524312896409,-0.11029411764705888,-0.11280714817572601,-0.06130268199233724,-0.14495368699627098,-0.03572786012922846,-0.11261730969760164,-0.10519999999999996,-0.14004180352343987,-0.22253922967189732,-0.04072913699800629,-0.08067973055725663,-0.10338126700349781
2022-09-25 11:00:00,-0.06900726392251799,-0.20669642857142856,-0.1358816964285715,-0.02998605299860535,-0.09858114964033671,-0.13209876543209875,0.20824524312896409,-0.1072303921568627,-0.10982874162323153,-0.05874840357598987,-0.14254781667268135,-0.0347143038135056,-0.1094890510948906,-0.10160000000000002,-0.13765303075544943,-0.22016167379933438,-0.041868413557391015,-0.07761788120024504,-0.10104935872522336
2022-09-25 12:00:00,-0.07263922518159804,-0.2098214285714286,-0.1386718750000001,-0.034867503486750384,-0.09999849118664395,-0.13456790123456785,0.20269556025369995,-0.1115196078431373,-0.11169024571854058,-0.05874840357598987,-0.14507398051245046,-0.035854554668693805,-0.11053180396246098,-0.10199999999999998,-0.1394446103314423,-0.22206371849738482,-0.04300769011677574,-0.07976117575015318,-0.10338126700349781
2022-09-25 13:00:00,-0.08353510895883764,-0.2142857142857142,-0.1501116071428572,-0.04114365411436549,-0.10721250504509461,-0.1440329218106996,0.190803382663848,-0.12285539215686281,-0.11950856291883849,-0.0676883780332056,-0.15349452664501384,-0.047890535917902044,-0.12513034410844626,-0.11360000000000003,-0.15138847417139445,-0.2310984308131242,-0.05297636001139272,-0.08420085731782001,-0.11504080839486985
2022-09-25 14:00:00,-0.0847457627118644,-0.21741071428571423,-0.15234375,-0.04184100418410042,-0.10808431626236759,-0.1444444444444445,0.18287526427061307,-0.125,-0.11913626209977657,-0.06641123882503197,-0.15517863587152647,-0.051057899404535645,-0.12617309697601664,-0.11639999999999995,-0.1531800537473874,-0.2315739419876367,-0.058387923668470454,-0.08496631965707302,-0.12009327633113098
2022-09-25 15:00:00,-0.08111380145278435,-0.21562499999999996,-0.150390625,-0.04009762900976288,-0.10467298356525045,-0.13703703703703707,0.18604651162790709,-0.11764705882352944,-0.11578555472822039,-0.07024265644955296,-0.15169012390232162,-0.0452299505891296,-0.12408759124087587,-0.11280000000000001,-0.15108987757539571,-0.22872087494056115,-0.05383081743093132,-0.08297611757501533,-0.11698406529343175
2022-09-25 16:00:00,-0.09079903147699764,-0.21785714285714286,-0.1554129464285714,-0.04428172942817288,-0.10543493431003848,-0.13909465020576128,0.18393234672304448,-0.12346813725490202,-0.11950856291883849,-0.0676883780332056,-0.1562612775171418,-0.051057899404535645,-0.1293013555787279,-0.11880000000000002,-0.15706180949537185,-0.2315739419876367,-0.0629450299060097,-0.08603796693202692,-0.12164788184998065
2022-09-25 17:00:00,-0.09079903147699764,-0.21517857142857144,-0.1529017857142858,-0.04079497907949792,-0.10395299669192681,-0.1415637860082305,0.1865750528541228,-0.11917892156862742,-0.11801935964259114,-0.0676883780332056,-0.1537351136773728,-0.05080451032560496,-0.12825860271115752,-0.11680000000000001,-0.15646461630337416,-0.23014740846409898,-0.05895756194816293,-0.08358848744641778,-0.11815001943256898
2022-09-25 18:00:00,-0.09322033898305071,-0.2165178571428571,-0.1520647321428571,-0.04009762900976288,-0.10729360376298058,-0.13950617283950617,0.19661733615221988,-0.11887254901960786,-0.11988086373790019,-0.0676883780332056,-0.15132924335378328,-0.049157481312555484,-0.12721584984358714,-0.11599999999999999,-0.15736040609137059,-0.23204945316214942,-0.06408430646539442,-0.08236374770361299,-0.11892732219199376
2022-09-25 19:00:00,-0.095641646489104,-0.22008928571428577,-0.1548549107142857,-0.04114365411436549,-0.10812675163800545,-0.13991769547325106,0.20692389006342515,-0.12346813725490202,-0.11988086373790019,-0.0676883780332056,-0.1537351136773728,-0.05118459394400099,-0.12721584984358714,-0.11919999999999997,-0.16064496864735744,-0.23300047551117464,-0.06778695528339507,-0.08404776484996945,-0.12087057909055565
2022-09-25 20:00:00,-0.10169491525423724,-0.22232142857142845,-0.16015625,-0.04184100418410042,-0.1087533806849258,-0.14032921810699583,0.20084566596194509,-0.12653186274509798,-0.12137006701414732,-0.07024265644955296,-0.1562612775171418,-0.05625237552261497,-0.13138686131386856,-0.12519999999999998,-0.16691549716333243,-0.23775558725630064,-0.0740529763600114,-0.08588487446417636,-0.12359113874854255
2022-09-25 21:00:00,-0.1113801452784502,-0.23080357142857133,-0.1671316964285715,-0.05020920502092063,-0.11625501208936717,-0.14773662551440325,0.19688160676532784,-0.13541666666666674,-0.1280714817572598,-0.0715197956577267,-0.16299771442319266,-0.067148105916635,-0.13764337851929098,-0.1352,-0.1731860256793073,-0.2463147883975274,-0.0834520079749359,-0.08772198407838339,-0.13486202876020215
2022-09-25 22:00:00,-0.10774818401937036,-0.22589285714285712,-0.162109375,-0.04881450488145045,-0.1141200411906046,-0.14773662551440325,0.20613107822410148,-0.1341911764705882,-0.12620997766195086,-0.07024265644955296,-0.16179477926139785,-0.06360065881160526,-0.1366006256517206,-0.13360000000000005,-0.16840848014332632,-0.2458392772230148,-0.08031899743662774,-0.08741579914268216,-0.12825495530509134
2022-09-25 23:00:00,-0.10895883777239712,-0.22678571428571426,-0.1618303571428571,-0.04358437935843795,-0.11322418326047023,-0.15061728395061724,0.220401691331924,-0.13082107843137258,-0.12509307520476542,-0.07279693486590044,-0.1602309635510646,-0.06284049157481308,-0.1366006256517206,-0.13439999999999996,-0.16930426993132286,-0.24536376604850219,-0.07889490173739666,-0.08603796693202692,-0.12942090944422846
2022-09-26 00:00:00,-0.11380145278450349,-0.23303571428571423,-0.1674107142857143,-0.04637377963737799,-0.1148471006265348,-0.15761316872427988,0.2198731501057083,-0.13694852941176472,-0.1276991809381981,-0.0715197956577267,-0.16732828100565378,-0.06980869124540734,-0.1428571428571428,-0.14039999999999997,-0.173783218871305,-0.2505943889681408,-0.08003417829678161,-0.08940600122473985,-0.13408472600077725
2022-09-26 01:00:00,-0.10290556900726389,-0.22499999999999998,-0.1595982142857142,-0.04114365411436549,-0.10982699568856591,-0.15637860082304533,0.2188160676532771,-0.1292892156862745,-0.12323157110945637,-0.07024265644955296,-0.15999037651870562,-0.05739262637780318,-0.1355578727841502,-0.13119999999999998,-0.16691549716333243,-0.24536376604850219,-0.07262888066078033,-0.0887936313533374,-0.12281383598911777
2022-09-26 02:00:00,-0.10411622276029053,-0.22901785714285716,-0.1662946428571428,-0.04881450488145045,-0.1109779373767017,-0.15925925925925932,0.20745243128964064,-0.13511029411764708,-0.12583767684288905,-0.0676883780332056,-0.16432094310116685,-0.06436082604839721,-0.13972888425443164,-0.13880000000000003,-0.17139444610331445,-0.2458392772230148,-0.0766163486186271,-0.09384568279240668,-0.1305868635833657
